time_stamp, total_power, temps_avg,
1646083605.775239,2.531,31.5,
1646083605.9755023,2.454,31.5,
1646083606.175762,2.454,31.5,
1646083606.3760257,2.454,31.5,
1646083606.576285,2.454,31.5,
1646083606.7765412,2.454,31.25,
1646083606.976799,2.454,31.25,
1646083607.1770508,2.454,31.25,
1646083607.377321,2.408,31.25,
1646083607.5775785,2.408,31.5,
1646083607.7778347,2.408,31.25,
1646083607.9780931,2.408,31.25,
1646083608.1783547,2.366,31.25,
1646083608.3786223,2.366,31.25,
1646083608.578883,2.366,31.25,
1646083608.7791493,2.481,31.25,
1646083608.9794114,2.481,31.25,
1646083609.1796632,2.481,31.25,
1646083609.3799362,2.481,31.25,
1646083609.5802007,2.481,31.25,
1646083609.7804656,2.481,31.25,
1646083609.9807227,2.481,31.25,
1646083610.18098,2.481,31.25,
1646083610.3812442,2.481,31.25,
1646083610.5815146,2.481,31.25,
1646083610.7817783,2.481,31.25,
1646083610.982046,2.481,31.25,
1646083611.182309,2.481,31.25,
1646083611.3826075,2.477,31.25,
1646083611.582886,2.477,31.25,
1646083611.7831473,2.321,31.25,
1646083611.9834113,2.321,31.25,
1646083612.1836739,2.321,31.25,
1646083612.383936,2.321,31.25,
1646083612.5841959,2.321,31.25,
1646083612.7844572,2.523,31.25,
1646083612.9847186,2.523,31.25,
1646083613.1849754,2.523,31.25,
1646083613.3852415,2.523,31.25,
1646083613.5855007,2.523,31.25,
1646083613.7857623,2.496,31.25,
1646083613.986028,2.496,31.25,
1646083614.1862826,2.496,31.25,
1646083614.3865445,2.496,31.25,
1646083614.586805,2.496,31.25,
1646083614.787057,2.496,31.25,
1646083614.98732,2.55,31.25,
1646083615.1875827,2.55,31.25,
1646083615.3878605,2.55,31.25,
1646083615.5881233,2.55,31.25,
1646083615.7883797,2.55,31.25,
1646083615.988642,2.55,31.25,
1646083616.1888988,2.42,31.25,
1646083616.3891687,2.42,31.25,
1646083616.5894296,2.42,31.25,
1646083616.7896922,2.328,31.25,
1646083616.9899588,2.328,31.25,
1646083617.190224,2.328,31.25,
1646083617.3904927,2.328,31.25,
1646083617.5907593,2.328,31.25,
1646083617.7910006,2.328,31.25,
1646083617.9912648,2.473,31.25,
1646083618.191528,2.473,31.25,
1646083618.3917906,2.473,31.25,
1646083618.5920498,2.473,31.25,
1646083618.7923055,2.473,31.25,
1646083618.992564,2.462,31.25,
1646083619.1928155,2.462,31.25,
1646083619.3930933,2.462,31.25,
1646083619.5933485,2.462,31.25,
1646083619.7936049,2.5,31.25,
1646083619.993862,2.5,31.25,
1646083620.194119,2.5,31.25,
1646083620.394379,2.5,31.25,
1646083620.5946465,2.5,31.25,
1646083620.794907,2.496,31.25,
1646083620.995177,2.496,31.25,
1646083621.19544,2.496,31.25,
1646083621.3957093,2.496,31.25,
1646083621.5959675,2.496,31.25,
1646083621.7962208,2.458,31.25,
1646083621.9964967,2.458,31.25,
1646083622.1967595,2.458,31.25,
1646083622.3970187,2.458,31.25,
1646083622.597276,2.458,31.25,
1646083622.7975285,2.458,31.25,
1646083622.997792,2.527,31.0,
1646083623.198045,2.527,31.25,
1646083623.3983092,2.527,31.0,
1646083623.598603,2.527,31.25,
1646083623.7988691,2.527,31.25,
1646083623.9991405,2.466,31.25,
1646083624.199407,2.466,31.0,
1646083624.3996806,2.466,31.25,
1646083624.5999465,2.466,31.25,
1646083624.8002164,2.466,30.75,
1646083625.000478,2.466,31.25,
1646083625.2007406,2.466,30.75,
1646083625.4010072,2.466,31.0,
1646083625.6012695,2.466,31.25,
1646083625.8015323,2.382,31.0,
1646083626.0017977,2.382,31.0,
1646083626.202062,2.382,30.5,
1646083626.4023252,2.382,31.0,
1646083626.6025963,2.382,31.25,
1646083626.8028567,2.382,30.75,
1646083627.0031197,2.382,30.75,
1646083627.203376,2.492,31.0,
1646083627.4036486,2.492,30.75,
1646083627.6039126,2.492,31.0,
1646083627.80417,2.492,30.5,
1646083628.0044403,2.473,30.5,
1646083628.2047033,2.473,30.75,
1646083628.4049761,2.473,31.0,
1646083628.6052423,2.473,30.5,
1646083628.8055024,2.344,30.5,
1646083629.0057697,2.344,30.5,
1646083629.2060344,2.344,30.5,
1646083629.4063044,2.344,30.5,
1646083629.6065657,2.344,30.75,
1646083629.8068209,2.485,30.75,
1646083630.0070863,2.485,30.5,
1646083630.2073505,2.485,30.5,
1646083630.4076157,2.485,30.5,
1646083630.6078753,2.485,30.5,
1646083630.808136,2.485,30.25,
1646083631.008391,2.485,30.5,
1646083631.2086549,2.485,30.5,
1646083631.4089243,2.485,30.5,
1646083631.6091795,2.485,30.5,
1646083631.8094394,2.485,30.75,
1646083632.0096924,2.485,30.5,
1646083632.2099464,2.485,30.5,
1646083632.4102051,2.485,30.5,
1646083632.610467,2.485,30.5,
1646083632.8107252,2.485,30.5,
1646083633.010985,2.416,30.5,
1646083633.2112448,2.416,30.5,
1646083633.4115162,2.416,30.75,
1646083633.6117723,2.416,30.75,
1646083633.8120282,2.504,31.0,
1646083634.0122921,2.504,30.5,
1646083634.212544,2.504,30.25,
1646083634.4128053,2.504,30.75,
1646083634.6130679,2.504,30.75,
1646083634.8133245,2.504,30.5,
1646083635.0135863,2.496,30.5,
1646083635.2138424,2.496,30.25,
1646083635.4141145,2.496,30.5,
1646083635.614378,2.496,30.5,
1646083635.814641,2.531,30.75,
1646083636.014909,2.531,30.5,
1646083636.215171,2.531,30.25,
1646083636.4154453,2.531,30.25,
1646083636.61571,2.531,30.5,
1646083636.8159761,2.531,30.5,
1646083637.0162425,2.508,30.5,
1646083637.2165055,2.508,30.5,
1646083637.4167712,2.508,30.5,
1646083637.6170382,2.508,30.25,
1646083637.817301,2.267,30.25,
1646083638.017566,2.267,30.5,
1646083638.217826,2.267,30.25,
1646083638.4180875,2.267,30.25,
1646083638.6183453,2.267,30.5,
1646083638.8186033,2.267,30.25,
1646083639.0188677,2.267,30.25,
1646083639.2191257,2.42,30.25,
1646083639.41939,2.42,30.25,
1646083639.6196454,2.42,30.25,
1646083639.8199108,2.42,30.25,
1646083640.0201707,2.431,30.25,
1646083640.2204354,2.431,30.25,
1646083640.4206991,2.431,30.25,
1646083640.6209655,2.431,30.25,
1646083640.8212273,2.344,30.5,
1646083641.0214922,2.344,30.25,
1646083641.2217445,2.344,30.25,
1646083641.4220119,2.344,30.25,
1646083641.622277,2.344,30.5,
1646083641.8225367,2.512,30.5,
1646083642.0228052,2.512,30.5,
1646083642.2230682,2.512,30.25,
1646083642.4233396,2.512,30.25,
1646083642.623608,2.512,30.25,
1646083642.8238738,2.466,30.25,
1646083643.024137,2.466,30.25,
1646083643.2244053,2.466,30.25,
1646083643.4246745,2.466,30.25,
1646083643.624942,2.466,30.25,
1646083643.8251956,2.431,30.25,
1646083644.0254576,2.431,30.25,
1646083644.2257102,2.431,30.25,
1646083644.4259725,2.431,30.25,
1646083644.626234,2.431,30.5,
1646083644.8264933,2.431,30.25,
1646083645.02676,2.481,30.25,
1646083645.227029,2.481,30.25,
1646083645.427299,2.481,30.25,
1646083645.6275687,2.481,30.25,
1646083645.827835,2.481,30.25,
1646083646.0280979,2.481,30.25,
1646083646.2283566,2.481,30.25,
1646083646.4286244,2.481,30.25,
1646083646.6288888,2.481,30.25,
1646083646.8291495,2.481,30.25,
1646083647.029411,2.481,30.25,
1646083647.2296686,2.431,30.25,
1646083647.4299362,2.431,30.25,
1646083647.6301973,2.431,30.25,
1646083647.8304522,2.431,30.25,
1646083648.0307193,2.313,30.25,
1646083648.230978,2.313,30.25,
1646083648.4312425,2.313,30.25,
1646083648.631502,2.313,30.25,
1646083648.8317556,2.313,30.25,
1646083649.0320199,2.435,30.25,
1646083649.232273,2.435,30.25,
1646083649.4325423,2.435,30.25,
1646083649.6328163,2.435,30.25,
1646083649.8330746,2.435,30.25,
1646083650.0333388,2.405,30.25,
1646083650.2336047,2.405,30.25,
1646083650.4338725,2.405,30.25,
1646083650.6341388,2.405,30.25,
1646083650.8343914,2.386,30.25,
1646083651.0346525,2.386,30.25,
1646083651.2349114,2.386,30.25,
1646083651.4351788,2.386,30.25,
1646083651.6354423,2.386,30.25,
1646083651.835698,2.439,30.25,
1646083652.0359583,2.439,30.25,
1646083652.2362113,2.439,30.25,
1646083652.4364748,2.439,30.25,
1646083652.636741,2.439,30.25,
1646083652.8369973,2.439,30.25,
1646083653.0372534,2.428,30.25,
1646083653.2375104,2.428,30.25,
1646083653.4377732,2.428,30.25,
1646083653.6380272,2.428,30.25,
1646083653.83828,2.359,30.25,
1646083654.0385442,2.359,30.25,
1646083654.238807,2.359,30.25,
1646083654.439082,2.359,30.25,
1646083654.6393473,2.359,30.25,
1646083654.839613,2.424,30.25,
1646083655.0398808,2.424,30.25,
1646083655.2401488,2.424,30.25,
1646083655.440417,2.424,30.25,
1646083655.640692,2.424,30.25,
1646083655.8409455,2.508,30.25,
1646083656.0412066,2.508,30.25,
1646083656.241468,2.508,30.25,
1646083656.4417334,2.508,30.25,
1646083656.6419916,2.508,30.25,
1646083656.8422527,2.508,30.25,
1646083657.0425117,2.508,30.25,
1646083657.242767,2.508,30.25,
1646083657.4430377,2.508,30.25,
1646083657.6433024,2.508,30.25,
1646083657.8435602,2.508,30.25,
1646083658.0438073,2.508,30.25,
1646083658.2440703,2.424,30.25,
1646083658.4443426,2.424,30.25,
1646083658.644614,2.424,30.25,
1646083658.8448792,2.424,30.25,
1646083659.0451396,2.424,30.25,
1646083659.2454078,2.424,30.25,
1646083659.445677,2.424,30.25,
1646083659.6459405,2.424,30.25,
1646083659.8462012,2.424,30.25,
1646083660.046462,2.424,30.25,
1646083660.246728,2.45,30.25,
1646083660.4470005,2.45,30.25,
1646083660.6472602,2.45,30.25,
1646083660.8475146,2.317,30.25,
1646083661.04778,2.317,30.25,
1646083661.2480426,2.317,30.25,
1646083661.4483113,2.317,30.25,
1646083661.648579,2.317,30.25,
1646083661.8488488,2.5,30.25,
1646083662.049118,2.5,30.25,
1646083662.2493796,2.5,30.25,
1646083662.4496658,2.5,30.25,
1646083662.6499324,2.5,30.25,
1646083662.8501918,2.5,30.25,
1646083663.0504491,2.553,30.25,
1646083663.250712,2.553,30.25,
1646083663.4509895,2.553,30.25,
1646083663.6512501,2.553,30.25,
1646083663.8515027,2.424,30.25,
1646083664.0517678,2.424,30.25,
1646083664.2520347,2.424,30.25,
1646083664.452301,2.424,30.25,
1646083664.6525683,2.424,30.25,
1646083664.8528376,2.447,30.25,
1646083665.0530934,2.447,30.25,
1646083665.253346,2.447,30.25,
1646083665.4536195,2.447,30.25,
1646083665.653881,2.447,30.25,
1646083665.8541396,2.447,30.25,
1646083666.0544076,2.431,30.25,
1646083666.2546737,2.431,30.25,
1646083666.454946,2.431,30.25,
1646083666.6552129,2.431,30.25,
1646083666.8554745,2.431,30.25,
1646083667.0557368,2.416,30.25,
1646083667.2560043,2.416,30.25,
1646083667.4562771,2.416,30.0,
1646083667.6565468,2.416,30.25,
1646083667.8568025,2.439,30.25,
1646083668.0570717,2.439,30.25,
1646083668.2573214,2.439,30.25,
1646083668.4575891,2.439,30.25,
1646083668.6578503,2.439,30.25,
1646083668.8581154,2.431,30.25,
1646083669.0583835,2.431,30.25,
1646083669.2586486,2.431,30.25,
1646083669.4589183,2.431,30.25,
1646083669.6591902,2.431,30.25,
1646083669.8594532,2.431,30.25,
1646083670.05972,2.431,30.0,
1646083670.2599814,2.431,30.0,
1646083670.460251,2.431,30.25,
1646083670.6605105,2.431,30.0,
1646083670.860782,2.431,30.0,
1646083671.0610454,2.431,30.0,
1646083671.261316,2.431,30.25,
1646083671.461584,2.431,30.0,
1646083671.6618466,2.378,30.25,
1646083671.8620973,2.378,30.0,
1646083672.062363,2.374,30.25,
1646083672.2626233,2.374,30.0,
1646083672.4628887,2.374,30.25,
1646083672.663152,2.374,30.0,
1646083672.8634152,2.458,30.25,
1646083673.0636766,2.458,30.25,
1646083673.2639456,2.458,30.0,
1646083673.4642086,2.458,30.25,
1646083673.6644635,2.458,30.25,
1646083673.8647075,2.519,30.25,
1646083674.0649683,2.519,30.25,
1646083674.2652214,2.519,30.25,
1646083674.4654846,2.519,30.25,
1646083674.665751,2.519,30.25,
1646083674.8660035,2.519,30.25,
1646083675.0662515,2.519,30.25,
1646083675.2665117,2.519,30.25,
1646083675.4667785,2.519,30.25,
1646083675.6670427,2.519,30.25,
1646083675.8673046,2.477,30.25,
1646083676.067578,2.477,30.0,
1646083676.2678304,2.477,30.25,
1646083676.4680865,2.477,30.25,
1646083676.668367,2.477,30.25,
1646083676.8686283,2.485,30.25,
1646083677.068892,2.485,30.25,
1646083677.2691488,2.485,30.25,
1646083677.4694204,2.485,30.25,
1646083677.6697378,2.485,30.25,
1646083677.8699994,2.485,30.25,
1646083678.0702634,2.485,30.25,
1646083678.2705245,2.447,30.25,
1646083678.4708133,2.447,30.25,
1646083678.6710749,2.447,30.25,
1646083678.8713374,2.447,30.25,
1646083679.0715854,2.279,30.25,
1646083679.2718549,2.279,29.75,
1646083679.4721189,2.279,30.25,
1646083679.6723819,2.279,30.25,
1646083679.8726492,2.481,30.25,
1646083680.0729103,2.481,30.25,
1646083680.2731738,2.481,30.25,
1646083680.4734402,2.481,30.25,
1646083680.673707,2.481,30.25,
1646083680.873985,2.481,30.25,
1646083681.0742452,2.47,30.25,
1646083681.2745087,2.47,30.25,
1646083681.4747765,2.47,30.25,
1646083681.675044,2.47,30.25,
1646083681.8753047,2.47,30.25,
1646083682.075573,2.47,30.25,
1646083682.275835,2.47,30.25,
1646083682.4761016,2.47,30.25,
1646083682.6763728,2.47,30.25,
1646083682.876657,2.454,30.25,
1646083683.0769231,2.454,30.25,
1646083683.2771854,2.454,30.25,
1646083683.4774537,2.454,30.25,
1646083683.6777158,2.454,30.25,
1646083683.8779762,2.431,30.25,
1646083684.0782344,2.431,30.25,
1646083684.2784867,2.431,30.25,
1646083684.4787562,2.431,30.25,
1646083684.6790257,2.431,30.25,
1646083684.8792825,2.462,30.25,
1646083685.0795362,2.462,30.25,
1646083685.2797887,2.462,30.25,
1646083685.4800534,2.462,30.25,
1646083685.6803095,2.462,30.25,
1646083685.8805635,2.47,30.25,
1646083686.080826,2.47,30.25,
1646083686.2810771,2.47,30.25,
1646083686.481377,2.47,30.25,
1646083686.6816354,2.47,30.25,
1646083686.8818903,2.466,30.25,
1646083687.0821552,2.466,30.25,
1646083687.2824097,2.466,30.25,
1646083687.4826794,2.466,30.25,
1646083687.6829364,2.466,30.25,
1646083687.883191,2.523,30.25,
1646083688.0834744,2.523,30.25,
1646083688.283732,2.523,30.25,
1646083688.484031,2.523,30.25,
1646083688.684305,2.523,30.25,
1646083688.8845642,2.523,30.25,
1646083689.0848293,2.523,30.25,
1646083689.285092,2.523,30.25,
1646083689.4853554,2.523,30.25,
1646083689.6856148,2.523,30.25,
1646083689.8858676,2.359,30.25,
1646083690.086137,2.359,30.25,
1646083690.2863877,2.359,30.25,
1646083690.486679,2.359,30.25,
1646083690.6869373,2.359,30.25,
1646083690.8871944,2.359,30.25,
1646083691.087449,2.45,30.25,
1646083691.2876997,2.45,30.25,
1646083691.487981,2.45,30.25,
1646083691.6882405,2.473,30.25,
1646083691.8884952,2.473,30.25,
1646083692.0887532,2.473,30.25,
1646083692.2890167,2.473,30.25,
1646083692.489279,2.473,30.25,
1646083692.6895342,2.473,30.25,
1646083692.8897882,2.378,30.25,
1646083693.090046,2.378,30.0,
1646083693.2903013,2.378,30.25,
1646083693.4905634,2.378,30.0,
1646083693.6908224,2.378,30.25,
1646083693.8910723,2.378,30.0,
1646083694.091343,2.393,30.25,
1646083694.2916052,2.393,30.25,
1646083694.4918697,2.393,30.25,
1646083694.6921265,2.393,30.25,
1646083694.8923965,2.37,30.25,
1646083695.0926576,2.37,30.25,
1646083695.292918,2.37,30.25,
1646083695.4931848,2.37,30.25,
1646083695.693443,2.37,30.25,
1646083695.8936946,2.37,30.25,
1646083696.0939608,2.328,30.25,
1646083696.294218,2.328,30.25,
1646083696.494481,2.328,30.25,
1646083696.6947455,2.328,30.25,
1646083696.8949997,2.328,30.25,
1646083697.0952628,2.485,30.25,
1646083697.295517,2.485,30.25,
1646083697.495783,2.485,30.25,
1646083697.6960475,2.416,30.25,
1646083697.8963108,2.416,30.25,
1646083698.0965662,2.416,29.75,
1646083698.2968225,2.416,30.25,
1646083698.497088,2.416,30.0,
1646083698.6973515,2.416,30.25,
1646083698.8976068,2.416,30.25,
1646083699.0978696,2.416,30.25,
1646083699.2981253,2.416,29.75,
1646083699.4983878,2.416,30.25,
1646083699.698649,2.386,30.25,
1646083699.8989072,2.386,30.25,
1646083700.0991673,2.386,30.25,
1646083700.2994168,2.397,30.25,
1646083700.499687,2.397,30.25,
1646083700.6999464,2.397,30.25,
1646083700.9002073,2.37,30.25,
1646083701.1004605,2.37,30.25,
1646083701.3007154,2.37,30.25,
1646083701.5009837,2.37,30.25,
1646083701.7012427,2.37,30.25,
1646083701.9015057,2.5,30.25,
1646083702.101761,2.5,30.25,
1646083702.3020177,2.5,30.25,
1646083702.5022814,2.5,30.25,
1646083702.7025487,2.5,30.25,
1646083702.9028084,2.378,30.25,
1646083703.1030746,2.378,30.25,
1646083703.303336,2.378,30.25,
1646083703.5035987,2.378,30.25,
1646083703.7038527,2.378,30.25,
1646083703.9041128,2.466,30.25,
1646083704.1043756,2.466,30.25,
1646083704.3046274,2.466,30.25,
1646083704.5048943,2.466,30.25,
1646083704.7051613,2.466,30.25,
1646083704.9054232,2.466,30.25,
1646083705.1056871,2.466,30.25,
1646083705.3059475,2.466,30.25,
1646083705.5062168,2.466,30.25,
1646083705.7064776,2.466,29.75,
1646083705.906736,2.466,30.25,
1646083706.1069937,2.466,30.25,
1646083706.3072557,2.466,30.25,
1646083706.5075257,2.466,30.25,
1646083706.707788,2.466,30.25,
1646083706.9080455,2.466,30.25,
1646083707.1083028,2.466,30.25,
1646083707.308564,2.466,30.25,
1646083707.5088263,2.466,30.25,
1646083707.7090816,2.466,30.25,
1646083707.9093654,2.466,30.25,
1646083708.1096342,2.466,30.25,
1646083708.3098967,2.466,30.25,
1646083708.5101585,2.477,30.25,
1646083708.710416,2.477,30.25,
1646083708.9106736,2.47,30.25,
1646083709.1109335,2.47,30.25,
1646083709.311189,2.47,30.25,
1646083709.511462,2.47,30.25,
1646083709.7117286,2.515,30.25,
1646083709.9119937,2.515,30.25,
1646083710.1122508,2.515,30.25,
1646083710.3125148,2.515,30.25,
1646083710.5127816,2.515,30.25,
1646083710.7130303,2.485,30.25,
1646083710.9132955,2.485,30.25,
1646083711.113559,2.485,30.25,
1646083711.3138177,2.485,30.25,
1646083711.5140932,2.485,30.25,
1646083711.714359,2.485,30.25,
1646083711.914626,2.47,30.25,
1646083712.1148918,2.47,30.25,
1646083712.3151572,2.47,30.25,
1646083712.515425,2.47,30.25,
1646083712.7156985,2.47,30.25,
1646083712.9159636,2.47,30.25,
1646083713.1162245,2.496,30.25,
1646083713.3164904,2.496,30.25,
1646083713.5167582,2.496,30.25,
1646083713.7170188,2.496,30.25,
1646083713.91728,2.435,30.0,
1646083714.117542,2.435,30.0,
1646083714.317808,2.435,30.0,
1646083714.5180879,2.435,30.25,
1646083714.7183552,2.435,30.25,
1646083714.9186196,2.435,30.0,
1646083715.1188884,2.389,30.25,
1646083715.3191485,2.389,30.25,
1646083715.5194223,2.389,30.25,
1646083715.7196898,2.389,30.0,
1646083715.9199538,2.321,30.25,
1646083716.1202204,2.321,30.0,
1646083716.3204842,2.321,29.75,
1646083716.5207562,2.321,30.0,
1646083716.721022,2.321,30.25,
1646083716.9212844,2.424,30.25,
1646083717.1215441,2.424,30.25,
1646083717.3218086,2.424,30.25,
1646083717.5220785,2.424,30.25,
1646083717.7223501,2.424,30.25,
1646083717.9226146,2.397,30.0,
1646083718.1228752,2.397,30.25,
1646083718.3231387,2.397,30.0,
1646083718.5234144,2.397,30.0,
1646083718.7236772,2.397,30.25,
1646083718.9239392,2.397,30.25,
1646083719.1241994,2.431,30.25,
1646083719.3244612,2.431,30.25,
1646083719.524729,2.431,30.25,
1646083719.7249937,2.309,30.25,
1646083719.9252596,2.309,30.25,
1646083720.1255186,2.309,30.25,
1646083720.3257785,2.309,30.0,
1646083720.5260515,2.309,30.0,
1646083720.7263138,2.309,29.75,
1646083720.926609,2.416,30.0,
1646083721.126879,2.416,30.0,
1646083721.327134,2.416,30.25,
1646083721.5273995,2.416,30.25,
1646083721.7276678,2.416,30.25,
1646083721.9279299,2.534,30.25,
1646083722.1281934,2.534,30.0,
1646083722.3284533,2.534,29.75,
1646083722.5287209,2.534,30.25,
1646083722.7289891,2.534,30.0,
1646083722.929249,2.466,30.25,
1646083723.1295092,2.466,30.25,
1646083723.3297668,2.466,30.0,
1646083723.530039,2.466,30.0,
1646083723.7303004,2.466,30.25,
1646083723.9305928,2.424,30.0,
1646083724.1308603,2.424,30.0,
1646083724.331127,2.424,30.0,
1646083724.5313993,2.424,30.25,
1646083724.7316642,2.424,30.25,
1646083724.9319263,2.435,30.25,
1646083725.1321898,2.435,30.0,
1646083725.3324583,2.435,30.0,
1646083725.5327287,2.435,30.25,
1646083725.7329955,2.435,30.25,
1646083725.9332583,2.435,30.25,
1646083726.1335309,2.458,30.25,
